,EQID,STAID,MW,H_km,evlat,evlon,stlat,stlon,0.1 hz,0.105263157895 hz,0.111111111111 hz,0.117647058824 hz,0.125 hz,0.133333333333 hz,0.142857142857 hz,0.153846153846 hz,0.166666666667 hz,0.181818181818 hz,0.2 hz,0.208333333333 hz,0.217391304348 hz,0.227272727273 hz,0.238095238095 hz,0.25 hz,0.263157894737 hz,0.277777777778 hz,0.285714285714 hz,0.294117647059 hz,0.3125 hz,0.333333333333 hz,0.357142857143 hz,0.384615384615 hz,0.4 hz,0.416666666667 hz,0.454545454545 hz,0.5 hz,0.526315789474 hz,0.555555555556 hz,0.588235294118 hz,0.625 hz,0.666666666667 hz,0.714285714286 hz,0.769230769231 hz,0.833333333333 hz,0.909090909091 hz,1.0 hz,1.05263157895 hz,1.11111111111 hz,1.17647058824 hz,1.25 hz,1.33333333333 hz,1.42857142857 hz,1.49925037481 hz,1.53846153846 hz,1.66666666667 hz,1.81818181818 hz,2.0 hz,2.08333333333 hz,2.17391304348 hz,2.22222222222 hz,2.27272727273 hz,2.38095238095 hz,2.5 hz,2.63157894737 hz,2.77777777778 hz,2.85714285714 hz,2.94117647059 hz,3.125 hz,3.33333333333 hz,3.44827586207 hz,3.57142857143 hz,3.84615384615 hz,4.0 hz,4.16666666667 hz,4.54545454545 hz,5.0 hz,5.26315789474 hz,5.55555555556 hz,5.88235294118 hz,6.25 hz,6.66666666667 hz,7.14285714286 hz,7.51879699248 hz,7.69230769231 hz,8.33333333333 hz,9.09090909091 hz,10.0 hz,10.5263157895 hz,11.1111111111 hz,11.7647058824 hz,12.5 hz,13.3333333333 hz,14.2857142857 hz,14.9253731343 hz,15.3846153846 hz,16.6666666667 hz,18.1818181818 hz,20.0 hz,20.8333333333 hz,21.7391304348 hz,22.2222222222 hz,22.7272727273 hz,23.8095238095 hz,25.0 hz,27.7777777778 hz,28.5714285714 hz,31.25 hz,33.3333333333 hz,34.4827586207 hz,40.0 hz,45.4545454545 hz,50.0 hz,100.0 hz
697,20101230214359,MLVB,3.2,2.8,20.842,103.31,22.042,103.154,1.36260452645e-05,1.25204857043e-05,1.03026012775e-05,1.46902729801e-05,1.70629313288e-05,1.6732909586e-05,1.80045866711e-05,1.50764687292e-05,1.74319017783e-05,2.43536332664e-05,2.72727637737e-05,2.94506780446e-05,3.69829442483e-05,3.56663195773e-05,3.65929094928e-05,3.9689513716e-05,4.62703754247e-05,5.18199564649e-05,5.57615294617e-05,6.05455246633e-05,6.61287584242e-05,6.31703446218e-05,8.80578567607e-05,0.000117063343281,0.000119631994925,0.00012906048563,0.000164171547858,0.000173235438726,0.000199478977074,0.000227787945206,0.000250347706702,0.000299515543198,0.000314946610296,0.00033948650157,0.000369927979241,0.000442527383883,0.000486363232755,0.000710344077176,0.000833437409184,0.00100291005957,0.00126547558595,0.00152355013644,0.0017067446841,0.00185785847993,0.00200230259397,0.0020971184828,0.0025782671858,0.00370170254255,0.00553253066787,0.00663126581154,0.00790518600213,0.00844372926548,0.00901197052924,0.0106245671187,0.0126113106794,0.015063849683,0.0178547933221,0.0192809956979,0.0189282968845,0.0166292316499,0.017515482823,0.0191989600618,0.019400883783,0.0173849235223,0.0184804677203,0.0176486527651,0.0220258451359,0.0293508835843,0.042536512735,0.0464545996911,0.0530564259584,0.0676162924652,0.0759679929948,0.0616154479453,0.0600730710093,0.0669087672215,0.0745712893743,0.0597598748833,0.0498788097352,0.0445997893812,0.046080031361,0.0599505913371,0.0709004724611,0.0531625523278,0.0562325236748,0.0631746214782,0.0670125000976,0.0687597299258,0.0776336437508,0.0723852991625,0.0729468270686,0.0665030326758,0.066429918131,0.0663510897727,0.0604216753498,0.0606003318095,0.068621594961,0.0647032583437,0.0427254925911,0.039204208542,0.0358264941093,0.0282327787167,0.0274519899663,0.0275344714498,0.0249353417865
698,20120508185044,SPVB,4.0,8.1,22.423,102.244,22.394,103.842,1.17819082692e-05,1.49020920307e-05,1.58413256214e-05,1.6865869972e-05,2.07736125465e-05,2.20435908093e-05,2.31543922021e-05,2.97871468542e-05,3.29619338474e-05,3.96659330534e-05,5.63568777122e-05,6.54705478234e-05,7.22269841566e-05,7.77869765437e-05,8.28561553728e-05,8.75571088343e-05,9.00510977612e-05,0.000101970870615,0.000112356694558,0.000124442113896,0.00015415798594,0.000173062096196,0.00020312461895,0.000252731710581,0.000279735953781,0.000277123850111,0.000244816731962,0.000281483202504,0.000324313176722,0.000333638129839,0.000374107819602,0.000484190048094,0.000580621610186,0.000736152371063,0.000993161723285,0.0012550131823,0.00127595432459,0.00149267201779,0.00163918795737,0.00183061627251,0.00203401579808,0.00235148612408,0.00214442110677,0.00220630553493,0.00246143326613,0.00274923890463,0.0036254206337,0.00453785917746,0.00463483979027,0.00519246404991,0.00519074161311,0.00603452750917,0.00653178952133,0.00691039839511,0.00778941379356,0.00942498322346,0.0114063251015,0.0120594501161,0.0120572828504,0.0131999023733,0.0175558221639,0.0193247699268,0.0206403482727,0.0268935058405,0.0260003374334,0.0269090246512,0.035089837924,0.0446137433137,0.0565904415888,0.0813892454733,0.110469878916,0.138906951652,0.157529075473,0.146570218208,0.15310603904,0.155394805542,0.140887883513,0.144059403367,0.172800018711,0.161776325727,0.150630297317,0.231126818756,0.259628316648,0.240754473594,0.209678138605,0.207316359978,0.192894788935,0.176665411626,0.161463231172,0.119557383384,0.0972065523765,0.094777118915,0.0901597024992,0.0826803474001,0.0767701632878,0.0822973788546,0.0781631974887,0.0760240970852,0.0711232608146,0.0672286718761,0.0669018212486,0.0653009250774,0.0628523742852,0.0617320254403,0.0585715372816
699,20121003031841,DHVB,3.5,18.8,20.99,107.016,21.627,105.184,1.55343162618e-05,1.59903547211e-05,1.94335559494e-05,2.09250233264e-05,2.32450554808e-05,2.78616404983e-05,3.92628743021e-05,3.45003127046e-05,4.12492610878e-05,4.60579113198e-05,5.29840204807e-05,5.82660064102e-05,6.76151612848e-05,7.25664913431e-05,7.96555151218e-05,8.67972687375e-05,9.49562564189e-05,0.000108894518881,0.000107921036521,0.000116731165451,0.000132147407827,0.000153161407454,0.000169957021824,0.000209028910376,0.000225668898342,0.000233336795844,0.000279382953046,0.00034837472636,0.000400203295261,0.00046326238697,0.000536260799465,0.000618171381621,0.000717111437403,0.000816140226243,0.000902690920127,0.00102238646968,0.00116923106634,0.00153711465816,0.00180363257688,0.00207722140232,0.00235118483454,0.00253912869258,0.00306797554691,0.00351712804568,0.004016033335,0.00437534907263,0.00547116987152,0.00644082902969,0.00872934593389,0.0101285078166,0.0135929156874,0.0146859581586,0.0162137734271,0.018493901974,0.0199413664071,0.0228075205265,0.0281577354007,0.0304057671109,0.0321349536362,0.0365713871333,0.0433530743594,0.0444960667217,0.0414690828303,0.0409842735122,0.0397151840233,0.0424204933629,0.0491145785168,0.0700045907212,0.0992175507374,0.123560036639,0.148146953718,0.143423978138,0.122516798967,0.141549139807,0.170439719198,0.168972205005,0.170060084041,0.180714980312,0.302879786132,0.35542224857,0.368896293697,0.537373189376,0.656497025354,0.610746446723,0.631620657929,0.665627692132,0.600146001446,0.475632066135,0.402230072275,0.473900836334,0.531796821133,0.581206393408,0.591735041946,0.555262907012,0.436766692241,0.301807740454,0.255347743804,0.239066682706,0.270725718794,0.261213021157,0.241668234888,0.260176763023,0.17051802314,0.189509448562,0.155413112322
700,20121003031841,TTVB,3.5,18.8,20.99,107.016,21.466,104.379,9.59854240324e-06,1.02050322762e-05,1.25971205604e-05,1.31219452125e-05,1.535393265e-05,1.65628370077e-05,2.04988878397e-05,1.81436647671e-05,1.43434469457e-05,1.85242497147e-05,2.27844313632e-05,2.62695677072e-05,2.99404171924e-05,3.58352586909e-05,4.07057312261e-05,4.63687753982e-05,5.40565370419e-05,5.89300143589e-05,6.26085123472e-05,6.44225100643e-05,7.75334155079e-05,9.47777107227e-05,0.000126284852514,0.000140807530834,0.000165191636609,0.000186726047168,0.000223423614631,0.000252526256449,0.000277740557995,0.000319711230255,0.000352787191999,0.000380725207999,0.000406349861573,0.000437778497061,0.000480208841916,0.000485092860192,0.000721255459935,0.000984716619875,0.00106272167787,0.00109538297055,0.00101137819775,0.000921074021497,0.000914875718639,0.00114941993924,0.00149452995411,0.00174300412991,0.00249907443577,0.0025513503665,0.00352988788187,0.00407674196564,0.00459995849157,0.00500297615761,0.00542267839272,0.00646672805263,0.00813643177778,0.0106605175295,0.0129630840629,0.0125569426139,0.0114256245368,0.0118240259636,0.0105554101942,0.0102773778711,0.011296358485,0.0131800390842,0.0135612396574,0.0146195412283,0.0151624525875,0.0175821171514,0.0204037969031,0.0238589400241,0.0270067719153,0.0284653769345,0.0282938473347,0.0348519316574,0.0504372484285,0.059118448571,0.0754038356843,0.0531730932301,0.0497205150535,0.041329473072,0.0468087004139,0.04637872295,0.0633806209536,0.0631077752018,0.0428240942894,0.0474747230633,0.0473198539438,0.0592410273475,0.0483622029992,0.041718600248,0.04431603385,0.0391045063886,0.0364464689465,0.0338936448123,0.0333805160449,0.0316717432844,0.0298256617332,0.0278455575467,0.025244929649,0.0220343209878,0.0213528145662,0.0217547906974,0.0205430984385,0.0199281720586,0.0188777789181
701,20121003031841,LSVB,3.5,18.8,20.99,107.016,21.853,106.749,1.69640558623e-05,1.72026037209e-05,1.8619993343e-05,2.18311924691e-05,2.54118163564e-05,2.63886906158e-05,3.16667936394e-05,4.4546521816e-05,3.97294251576e-05,5.00239276457e-05,6.76404200632e-05,7.5619697262e-05,8.42813208239e-05,9.22304051267e-05,0.000100185462087,0.000112573716799,0.000123687206174,0.000129295104098,0.000131903043376,0.000134197307499,0.000154054486267,0.000193450043418,0.000228891684294,0.000264420424681,0.000277759810605,0.000305184379561,0.000374825200853,0.000390264318029,0.000420741667662,0.000519745559986,0.000651556207735,0.000794650259406,0.000888235922658,0.000958134852234,0.00109750363862,0.00133752388986,0.00175037930063,0.00204899611676,0.0023885665182,0.00280643761587,0.00326783128088,0.0038032165278,0.00466338642666,0.00553406150041,0.00620031512656,0.00666267987475,0.00773274907899,0.0101296064248,0.0103483063119,0.0100832504301,0.0118745672801,0.0130190023354,0.0146341179632,0.0194854658693,0.0217919305682,0.0240300596259,0.024947827062,0.0259631515305,0.0260644613454,0.027580087372,0.0250218129766,0.0280507883473,0.029655923878,0.0478416038089,0.0559039520044,0.0540787932004,0.0536507573402,0.0624741905752,0.0674368391237,0.0672311965071,0.0725647419974,0.0877467471422,0.108783092094,0.133944162218,0.139153422859,0.148006966621,0.174468512555,0.176360125465,0.21055074689,0.353666210418,0.428871200573,0.504648006086,0.490713877535,0.368660465639,0.349933705489,0.337369162234,0.385071034699,0.47437882875,0.484903691091,0.455226082209,0.483583857333,0.435141550436,0.396201515135,0.397958341468,0.426592884447,0.391729955356,0.40758495853,0.397231103843,0.396580053395,0.356619491532,0.341410073223,0.277218426558,0.227765674594,0.264301280402,0.146862703439
702,20121107184204,MCVB,2.9,20.9,21.005,106.916,20.833,104.648,8.64941328225e-05,0.000111841208219,0.000141854578146,0.000136373687142,0.000156606203935,0.000139410347865,0.000106184724332,7.04841414325e-05,5.30275313504e-05,4.99984047993e-05,5.86162384634e-05,5.65694184127e-05,5.20266705288e-05,5.24038915747e-05,4.79848934495e-05,4.85104857686e-05,4.99657702656e-05,4.4144892633e-05,4.32197302337e-05,4.42498816643e-05,4.60034883974e-05,4.39346539799e-05,4.69224925091e-05,4.87799547634e-05,4.76391967289e-05,4.97032768195e-05,4.86549290999e-05,5.36583961806e-05,6.21426321003e-05,6.40925674387e-05,7.06029596181e-05,6.70937191724e-05,6.45815277103e-05,7.11995788909e-05,9.34203248871e-05,0.000136083012604,0.000142551145199,0.000147375539868,0.000161593190564,0.00022192961266,0.000303243048014,0.000357320419989,0.000417141851642,0.000491402325257,0.000480971606847,0.000450456739199,0.000426096900715,0.000513900782594,0.000811549658147,0.00086768737752,0.000933303133471,0.0010434167948,0.00108083802119,0.00118406568097,0.00118042017586,0.00133839763788,0.00151349462122,0.00157083994319,0.00145849373578,0.00142344064012,0.00158542055039,0.0017039596639,0.0018266671551,0.0023793403836,0.00246883376283,0.00273119473985,0.00287226659128,0.00339505417247,0.00324037740796,0.00302285780408,0.00391549415686,0.00398801239967,0.00360643527672,0.00540519642841,0.00574982502904,0.00608893161051,0.00756585525442,0.00793670125971,0.0142421553679,0.0142981313997,0.0170768789483,0.0177522522461,0.0168641077356,0.0186387751426,0.016630887225,0.014890283998,0.0147933274172,0.0156675620552,0.0158233909013,0.0111984650332,0.00975047573616,0.0108133140651,0.0118420779934,0.0130991118821,0.0125388748848,0.00988451447986,0.00807457496165,0.00760695353273,0.00606797672301,0.00618250772412,0.00544061797727,0.00562906545889,0.00568685236824,0.00497230134502,0.00444049860576
703,20130319014715,MLAV,4.3,5.7,23.154,101.174,22.042,103.154,3.92768902839e-05,4.53427426782e-05,5.13799012318e-05,5.57750407651e-05,6.46085216053e-05,7.89213498962e-05,9.62184702627e-05,0.00010512486393,0.000106595762637,0.000107891586019,0.00013646263531,0.000162035537292,0.000185665366832,0.000210923111686,0.000233235118025,0.000271594818066,0.000326254967242,0.000372294807234,0.000403302503754,0.000447761988495,0.000583467433033,0.000777943065163,0.00100122989628,0.00144932806509,0.00168849429708,0.00180178035513,0.00209674945092,0.00312116923644,0.00332630234477,0.00382106033023,0.00440640789509,0.00470492719762,0.00526589395663,0.00608931259806,0.00580174940142,0.0043541317743,0.00625825895858,0.00609695710395,0.00665698114529,0.00669706898629,0.00724626301293,0.00621246369923,0.00728997018943,0.00829034275269,0.00802525449911,0.00775089270913,0.00922922157739,0.0108709661975,0.0107668212219,0.0123033529307,0.0130180459357,0.0131162222316,0.013356427297,0.0152788669375,0.0155177972334,0.0170017431063,0.0194330824003,0.0206933622902,0.0235403694569,0.0230863912518,0.0211977867454,0.0222421749718,0.0252015203397,0.0348988404508,0.0344970616465,0.0339340024389,0.0304794512153,0.0258466277123,0.0273866102982,0.0276106573036,0.0254068996377,0.0235381214807,0.0269604886668,0.0251517288808,0.0219851557365,0.0213892800019,0.0215282841809,0.0215274948596,0.0239014090455,0.0216826294856,0.0201525127516,0.0183985405623,0.0206530897089,0.0171571918799,0.0150823455229,0.0160153731746,0.0171964439809,0.0176032549914,0.0209201630868,0.0192958326848,0.0199262865445,0.0167522729301,0.016081311714,0.0163836532822,0.0163236745316,0.0161144642748,0.0151353498041,0.0148614226397,0.0128280673376,0.0111914922533,0.0109311516591,0.0151433566623,0.020921325492,0.0227401866872,0.0104219602717
704,20131021151005,VR13,3.6,32.6,20.958,103.862,21.223,105.853,2.60241360356e-05,2.41360510115e-05,2.99752255222e-05,3.08848127915e-05,3.17358971766e-05,3.22192683293e-05,3.16352380931e-05,3.40979420139e-05,3.97090711932e-05,4.35643054555e-05,5.41489978863e-05,5.59319649867e-05,5.94164229131e-05,6.43581421766e-05,6.31760002403e-05,7.70094278982e-05,8.22391529417e-05,9.69781802045e-05,9.83884413847e-05,0.00011500594848,0.000151104140438,0.000168035749538,0.000241269270736,0.000314108290696,0.000383812661426,0.000473718115032,0.000496531661807,0.000553979446733,0.000647623702171,0.000715508076055,0.000746298266813,0.000851165960385,0.00109090472362,0.00138066953567,0.00150045865543,0.00174562044791,0.00235154258106,0.00283926784893,0.00338547809819,0.00356020775245,0.0036079757533,0.0034237525131,0.00265114162427,0.00386430424134,0.00439130886333,0.0047995508127,0.00623378647298,0.00681320530977,0.00809865543592,0.0106833272983,0.0105391913132,0.0102193784302,0.0101940345403,0.0107835393212,0.0118421422928,0.0144817929277,0.013895862031,0.0147410603294,0.0138583012731,0.0182214903915,0.0168569949469,0.0162188736297,0.0152990086448,0.0200350215633,0.0220775289388,0.0256606168467,0.0399538799174,0.0626603554012,0.0759838561614,0.0768658064346,0.0810763941284,0.0799827114311,0.0771245005179,0.0797747760728,0.0943255075028,0.103133470131,0.155335818116,0.102695909829,0.104215018452,0.109300430382,0.0971494217508,0.10312824464,0.101007963987,0.120785921305,0.112538402754,0.100738872499,0.105777088237,0.0991065599611,0.0949889106635,0.0959040488124,0.0979977223873,0.110884574756,0.122902627863,0.135956775942,0.131823584996,0.124636510276,0.134513549573,0.145422905161,0.138583966923,0.117009702932,0.112909938197,0.121031997618,0.149340933162,0.199054903358,0.0540923917429
705,20131021151005,TGVB,3.6,32.6,20.958,103.862,21.592,103.418,3.31016183242e-05,3.73284832409e-05,4.49090090392e-05,4.94862863046e-05,5.555365789e-05,5.59203584836e-05,6.33310196148e-05,7.94541321845e-05,0.000100171688112,0.000123540325901,0.000157458412592,0.000174516258876,0.000184391702688,0.000209054472283,0.000236070473182,0.000253870293597,0.000267288333825,0.000298794825799,0.000318081060282,0.000338472449131,0.000396324398076,0.000447111590976,0.000495806128648,0.00060525597206,0.000709083921737,0.000857579383758,0.00112093469382,0.00134767383143,0.00142656761822,0.00153477695045,0.00162780451071,0.00173982063061,0.00202665142098,0.00251382589591,0.00322964833485,0.00339039586434,0.00528433247751,0.00617452251363,0.00682530468462,0.00751792747377,0.00793794038645,0.00846607417859,0.0101333037152,0.0132567786457,0.0155957108067,0.0167838119435,0.0187666558374,0.0204147957455,0.020956074428,0.0231528389306,0.0251173061153,0.0273844082421,0.0286653656488,0.0320891009423,0.0334154433715,0.0437506540962,0.0594633998714,0.0613504062366,0.0571575432164,0.0412075519255,0.0474593744442,0.0588552727229,0.0722087764644,0.0953042150657,0.103604418148,0.0951801363748,0.0921948913943,0.120615844804,0.145644886429,0.151905600726,0.141954150519,0.171328633169,0.185261846876,0.206193800227,0.199971540946,0.195288508634,0.225207177687,0.225572068337,0.241247728988,0.230246227278,0.261843818217,0.345770862622,0.48181800786,0.448499478603,0.419186142418,0.411254560859,0.477652281886,0.544945725081,0.500037766184,0.535587430295,0.469134718699,0.504126868753,0.562971474467,0.605925226492,0.64456591713,0.670856995926,0.637892098668,0.642711756403,0.518059554203,0.53468114562,0.500068706508,0.55962920108,0.453451748453,0.427960667618,0.204560016087
706,20131021151005,VR04,3.6,32.6,20.958,103.862,21.736,106.543,1.36843291145e-05,1.22157510642e-05,1.36635610342e-05,1.7905243519e-05,1.61613278285e-05,1.415143532e-05,1.54711934779e-05,1.76384232497e-05,1.94319972614e-05,2.27330743651e-05,2.70249005972e-05,3.14692727785e-05,3.78349686505e-05,4.33134924484e-05,4.71406551823e-05,5.06582738567e-05,6.308311972e-05,7.06062583782e-05,6.84104722248e-05,7.6087594642e-05,9.81995280116e-05,0.000136429442426,0.000173801781644,0.000188943829762,0.00017943107362,0.000194075968992,0.000287627322232,0.000268851417608,0.000283084841775,0.000407056756229,0.000489324497638,0.000577561913185,0.000657595424256,0.000638420990551,0.000734289676818,0.000937738265706,0.000961597359004,0.000792442942558,0.000774117296537,0.000763713027517,0.000909766849873,0.00101156516335,0.00121468257387,0.00163868350316,0.00160068159358,0.00170353066995,0.002513206034,0.00237074083145,0.00356501814423,0.00417040849382,0.00387278357122,0.00368118377576,0.0035822219704,0.0037870451874,0.00559161333742,0.00624980110857,0.00695868131844,0.006992430407,0.00688923302041,0.00877598816261,0.00885965837425,0.00854528840519,0.00794740698374,0.00704394336227,0.00817397768631,0.00881225924495,0.0109602276706,0.0111805551714,0.009719986756,0.0101649151887,0.0115627827595,0.0117276418256,0.0122110384406,0.0114049730198,0.0112219559976,0.0104857591193,0.00816958551406,0.0138785052054,0.0131513698579,0.0116054468523,0.00972674582418,0.00900212511526,0.00743379489509,0.00628455466153,0.00593269964037,0.00618367440149,0.00652537304805,0.0058213565096,0.0056435888112,0.00537862475466,0.00510899792914,0.00511794803895,0.00527240017236,0.00537859512943,0.0053567094222,0.00484363922236,0.00419972606951,0.00432406369394,0.00447852074902,0.00453213818144,0.00460262014101,0.0043020344939,0.00457107217724,0.00429339403289,0.00426430755074
707,20140128120157,TGVB,4.4,21.1,22.576,101.201,21.592,103.418,0.000235096643434,0.000261052716997,0.000298385230441,0.000339411628536,0.000411757973809,0.0004682492194,0.000521814889518,0.000516665156477,0.000551971894147,0.000691827983918,0.000769382884999,0.000892738751569,0.000997912836509,0.00112426287469,0.00133925629963,0.00168326507943,0.00210541290213,0.00250582334475,0.00269860141117,0.00304760724047,0.00399671651846,0.00460615783679,0.0051668565531,0.00646249430246,0.00744348292337,0.0083007301777,0.0104180128335,0.0139789519122,0.0157971103295,0.0165684365619,0.016654827537,0.0137647953872,0.010870895762,0.0122123327753,0.0126334958707,0.0141398163394,0.0165381271302,0.0207727709165,0.0278835086451,0.0302278265696,0.0343233031259,0.0381650075883,0.0430734711066,0.0445985736026,0.0399770157514,0.0396519443223,0.0414455142558,0.0448455246116,0.0550049135411,0.0643069101651,0.0721752539256,0.0720881309345,0.0773953392254,0.0873833406449,0.0775588959385,0.0880932513969,0.102180588424,0.103845773829,0.102509552118,0.0856001514513,0.062589531139,0.0617695186626,0.0587877857985,0.0593129141586,0.0585999395405,0.0602789914785,0.0798720480062,0.0953784386311,0.0944854699142,0.0953697785668,0.110939956491,0.125757120687,0.1084203132,0.087469865117,0.0720197946687,0.0708882471892,0.0616125777294,0.059561284441,0.0472340392366,0.049224010065,0.0489587185613,0.0517191044476,0.0602360317673,0.0547122980625,0.0490915792994,0.0489997080679,0.0482806832799,0.0388900007706,0.0426839197373,0.0445568267508,0.0481729973583,0.0450188498061,0.0429245457124,0.0419980273908,0.0449351875419,0.0415751909501,0.041239368139,0.0405711423124,0.0311670600133,0.029561365057,0.029510416025,0.0292241710721,0.0292451516703,0.028391476419,0.0284358245198
708,20140719121457,TGVB,4.3,0.0,21.585,103.985,21.592,103.418,0.0608062962248,0.0556215741155,0.0612387385916,0.042587656689,0.0362691491498,0.0358969963028,0.0496817296985,0.0635102830579,0.0502331324137,0.0604816315475,0.0760509594705,0.0749128313349,0.0827659526231,0.07278078823,0.0701225701465,0.0753272652221,0.0673032664624,0.065065868673,0.0745089130542,0.078662401929,0.0820807634164,0.0790204159692,0.0692678283762,0.0689591470644,0.0690317512099,0.064919966551,0.0708679041017,0.0701786057406,0.065376581322,0.0541342901017,0.0497392582835,0.0609777109929,0.0666858923073,0.0639040432404,0.0668831024566,0.0710144315207,0.0606496016266,0.0648462624292,0.0696225908342,0.0615820096723,0.0699255358162,0.0813126504878,0.0897970319462,0.0978723448717,0.106571945174,0.125636556672,0.142603028912,0.171177274554,0.171518224227,0.219962812798,0.283363700119,0.318775642134,0.354184073515,0.460242604902,0.5892722656,0.657260768751,0.609843353652,0.592935788956,0.558171409409,0.493306096751,0.49858341285,0.454381631752,0.414498099067,0.336912936077,0.320066330051,0.336840454989,0.365621831625,0.446797645767,0.50037921521,0.447151363065,0.39812884359,0.505482558441,0.666539951369,0.822297340613,0.895592785015,0.903250433881,0.884247493794,0.759608876561,0.647610257619,0.642528494005,0.661499480902,0.75874740476,0.756941533399,0.825501795394,1.16715961014,1.31532369609,1.45277963461,1.65511746132,1.74724464643,1.79611202106,1.86719038411,1.94186679693,1.9991392219,2.01656353671,2.046604867,1.99870102381,1.56712217142,1.39679370146,1.01059842462,0.913243324022,0.908196727952,1.0429992431,0.896971304393,0.76719685596,0.511274564586
709,20140719121457,VR15,4.3,0.0,21.585,103.985,21.11,105.7,0.000229283084246,0.000249165282785,0.000274856743299,0.000305005505549,0.00037418664845,0.00046631903614,0.000554133212935,0.00062660594871,0.000747269860638,0.000886941034851,0.00125000382745,0.00139413160892,0.00151334585454,0.00176016408029,0.00212705367895,0.00249567842893,0.00298753207475,0.00367566187419,0.00403968070849,0.00437479550854,0.00513282731753,0.00598741550973,0.00687696648652,0.00759224816892,0.00759275042153,0.00807444379159,0.0125926929124,0.0193466597753,0.0218922125438,0.0228687194923,0.0227452251173,0.0207455664477,0.0194922055343,0.0164615053952,0.020145377672,0.0256224118965,0.0290476526614,0.0334640662354,0.0288595790665,0.0328841555393,0.0359190261958,0.0469619063768,0.0608407818681,0.0691279471569,0.0801748574177,0.0902104767876,0.107290270059,0.117332295186,0.150514360748,0.168815710835,0.183210071732,0.183918046851,0.178818094882,0.229613764144,0.268732151199,0.295510188899,0.334018156234,0.316986721677,0.373884695496,0.458150116397,0.56145885573,0.626689544433,0.659538675551,0.610345047126,0.59407805095,0.665245068857,1.01906931736,1.3146650747,1.343646052,1.4265612721,1.23185772369,1.19204120684,1.22007991009,0.975106588759,1.09861242437,1.14895540806,1.90338200714,1.8611623107,1.5085794119,1.52121442955,1.4537091424,1.20002083647,0.954123017924,0.846091433955,0.864852382067,0.942119204033,0.894087214319,0.70493868658,0.644624965969,0.626611824664,0.566769524309,0.565551703629,0.551714402042,0.548206875136,0.506279838628,0.52187517552,0.480104306769,0.472880518106,0.445939165212,0.454347700268,0.459036188519,0.422748621913,0.435246222443,0.429598572348,0.394316512392
710,20140719121457,VR22,4.3,0.0,21.585,103.985,20.696,105.182,0.000256295607092,0.000286936935351,0.000315205413206,0.000343911238839,0.000389749214272,0.00046045548464,0.00054153114223,0.000631736419345,0.000740775685658,0.000844508409043,0.000972010767812,0.00103467853244,0.00112128787975,0.00125165160724,0.00142472838017,0.00161575404096,0.00181512332019,0.00199958627185,0.00207779657164,0.00215004164305,0.00239436340837,0.00283816700865,0.00335981307939,0.00378637715011,0.00409384592617,0.00467023265018,0.0063598718837,0.00821203775023,0.0101347900683,0.0120965940917,0.0132465392495,0.0160278363739,0.020199111608,0.0230256678296,0.0271462358984,0.0318141948889,0.0341323773101,0.0420429093524,0.0468564408531,0.0547806366689,0.0635511664067,0.0767976122699,0.0965425572603,0.110504879806,0.117502157409,0.11774305692,0.125281664927,0.152935591428,0.16807063411,0.164343830605,0.170699409371,0.175347326887,0.180074625345,0.191868850577,0.197622517602,0.213177749683,0.206595424072,0.229474682992,0.262149850281,0.286735512768,0.277274623694,0.304523282346,0.306149048623,0.450069102024,0.603932023461,0.771852875023,0.909499682205,0.752526561541,0.823152189825,0.900437871154,1.21704410712,1.54924234793,1.68277007198,1.77655226047,2.13426473382,2.31711645001,2.54521449163,2.35120691005,1.8937788152,1.97876650167,1.98717344459,1.5538354631,1.22416192435,1.23089860439,1.22920531164,1.02511445413,0.985583042999,0.973587784668,0.825631373914,0.883941996144,0.83979966223,0.81443331439,0.831338789965,0.851335113514,0.836074237116,0.689002147713,0.723472934085,0.730486422711,0.668298674505,0.637553903269,0.627128381356,0.608618948728,0.585039341034,0.591702345063,0.576221209056
