,EQID,STAID,MW,H_km,evlat,evlon,stlat,stlon,0.1 hz,0.105263157895 hz,0.111111111111 hz,0.117647058824 hz,0.125 hz,0.133333333333 hz,0.142857142857 hz,0.153846153846 hz,0.166666666667 hz,0.181818181818 hz,0.2 hz,0.208333333333 hz,0.217391304348 hz,0.227272727273 hz,0.238095238095 hz,0.25 hz,0.263157894737 hz,0.277777777778 hz,0.285714285714 hz,0.294117647059 hz,0.3125 hz,0.333333333333 hz,0.357142857143 hz,0.384615384615 hz,0.4 hz,0.416666666667 hz,0.454545454545 hz,0.5 hz,0.526315789474 hz,0.555555555556 hz,0.588235294118 hz,0.625 hz,0.666666666667 hz,0.714285714286 hz,0.769230769231 hz,0.833333333333 hz,0.909090909091 hz,1.0 hz,1.05263157895 hz,1.11111111111 hz,1.17647058824 hz,1.25 hz,1.33333333333 hz,1.42857142857 hz,1.49925037481 hz,1.53846153846 hz,1.66666666667 hz,1.81818181818 hz,2.0 hz,2.08333333333 hz,2.17391304348 hz,2.22222222222 hz,2.27272727273 hz,2.38095238095 hz,2.5 hz,2.63157894737 hz,2.77777777778 hz,2.85714285714 hz,2.94117647059 hz,3.125 hz,3.33333333333 hz,3.44827586207 hz,3.57142857143 hz,3.84615384615 hz,4.0 hz,4.16666666667 hz,4.54545454545 hz,5.0 hz,5.26315789474 hz,5.55555555556 hz,5.88235294118 hz,6.25 hz,6.66666666667 hz,7.14285714286 hz,7.51879699248 hz,7.69230769231 hz,8.33333333333 hz,9.09090909091 hz,10.0 hz,10.5263157895 hz,11.1111111111 hz,11.7647058824 hz,12.5 hz,13.3333333333 hz,14.2857142857 hz,14.9253731343 hz,15.3846153846 hz,16.6666666667 hz,18.1818181818 hz,20.0 hz,20.8333333333 hz,21.7391304348 hz,22.2222222222 hz,22.7272727273 hz,23.8095238095 hz,25.0 hz,27.7777777778 hz,28.5714285714 hz,31.25 hz,33.3333333333 hz,34.4827586207 hz,40.0 hz,45.4545454545 hz,50.0 hz,100.0 hz
486,20140819235017,VR04,3.8,0.0,21.638,104.0,21.736,106.543,2.6658596155e-05,2.8839952083e-05,3.59298557222e-05,3.99259587249e-05,4.76726225937e-05,5.42349438234e-05,6.38665359611e-05,7.6452649026e-05,8.53929174382e-05,9.12757238775e-05,0.000111890981039,0.000126999686267,0.000141912502705,0.000158026858981,0.000182939717832,0.000207268178603,0.00023495334342,0.000261210919431,0.000276209668772,0.000292132237266,0.000338516983782,0.000390637992097,0.000447186988675,0.000528126125572,0.000572863778913,0.000641957373386,0.000825621299073,0.00112555380072,0.00125510673819,0.00141394144838,0.0016421080373,0.00186402516501,0.00199349875601,0.00213269623045,0.00242459602643,0.00253827180812,0.0025169522377,0.0026990443139,0.00315480951269,0.00366924523516,0.00527599241275,0.00646622322114,0.00657396298268,0.00762999667864,0.00895567055283,0.00920818821249,0.00842539858726,0.00986196849485,0.00963045867525,0.0106157364605,0.0123310949155,0.0135438452918,0.0152541486072,0.0189981290218,0.0204785440597,0.0209622199391,0.0232389906254,0.0237248887568,0.0264403094019,0.0313281689973,0.0372870537334,0.0384706966277,0.0414065038408,0.0538102791491,0.0574482911277,0.0556112449994,0.0638720790555,0.0675621282419,0.0645952454255,0.0782435231004,0.0832580812133,0.0941380514375,0.0913984515623,0.116745510568,0.132660989854,0.133425640834,0.117783165732,0.115048442388,0.0799696026864,0.0840403866234,0.100998730842,0.106822267748,0.116694738802,0.102383192317,0.0877683941805,0.080033951298,0.0822861697492,0.108261202938,0.0990959263285,0.0717972998848,0.0659959612417,0.0631250017223,0.0615749259331,0.0615140651838,0.063419135533,0.060531773708,0.057265008663,0.0549654947439,0.0454716957938,0.0431721160268,0.0431385018815,0.0381882584435,0.039418904327,0.0403945270802,0.0371569482618
487,20140819235017,VR16,3.8,0.0,21.638,104.0,21.054,105.626,4.48904503042e-05,4.76188064599e-05,5.62138222088e-05,5.87586350321e-05,6.29946665871e-05,7.16219474684e-05,9.04566272686e-05,0.000102132509629,0.000121270394707,0.000146610390021,0.000171127217797,0.000179894671517,0.00019756885749,0.000216699878174,0.000241751212942,0.000281170639081,0.00032428210648,0.000367075842886,0.000386825001358,0.000411697978034,0.0004922655481,0.00056876117702,0.000598472144299,0.000672881283051,0.000745487824993,0.000795812007106,0.00087631907696,0.00108238405298,0.00124581254761,0.00143359982365,0.00156264889313,0.00165378003127,0.00178257077695,0.00221814900689,0.00258794751478,0.00325540602349,0.00415093598808,0.00461074907684,0.00498741058291,0.0050694205925,0.00556749357908,0.00725437274976,0.00967187705659,0.0103028608584,0.0111262090862,0.0121279727151,0.0133546275261,0.0179436803847,0.0234014446096,0.0255480294965,0.028368980445,0.030012205516,0.0315247777179,0.0341671397631,0.0328144489713,0.0334211564769,0.0387125171504,0.0403878006626,0.0426256319623,0.0493749966402,0.0565281157268,0.0598161999561,0.0563927113248,0.0709646691442,0.084341896914,0.0980582534554,0.115773902618,0.134614187562,0.162177800449,0.200808738932,0.239027712509,0.293823432152,0.384799283959,0.429122499592,0.487388372603,0.502706064037,0.51021968729,0.509766665705,0.563856488618,0.595078290502,0.62950319143,0.767315819275,0.766487378947,0.6485384684,0.527366671784,0.526836655609,0.53122550475,0.644361554781,0.538603152921,0.486123640841,0.479504693764,0.488036752611,0.487561648101,0.477990194752,0.431225647058,0.390584216424,0.324848134857,0.325840438057,0.297084335169,0.248998231846,0.239668794395,0.221576507598,0.209576375897,0.198310791808,0.17846750213
488,20140819235017,VR01,3.8,0.0,21.638,104.0,21.916,106.745,3.49982916291e-05,3.81932223245e-05,4.66965843401e-05,4.96669496921e-05,6.32018128022e-05,7.41032770877e-05,8.3524920984e-05,9.99151303074e-05,0.000114649057815,0.000143963292047,0.000186006170484,0.000202048028422,0.000227119086854,0.000256446134781,0.000285232188524,0.000319886705911,0.000365403494868,0.000426876393292,0.000462404832948,0.000495712353953,0.000566196052128,0.000653830178042,0.000785842235597,0.000919287620586,0.000971399437896,0.00101820607051,0.00124830078159,0.00163530565505,0.0018309644308,0.00213659834934,0.00237141519113,0.00236178171475,0.00231790124067,0.00252920721829,0.00298848408894,0.00368929356885,0.00449876675924,0.00525511437218,0.00602584552079,0.00693319972545,0.00865976821793,0.00960041131337,0.00823591920971,0.00843832358719,0.00827840817777,0.00933189325408,0.0118270581037,0.0144201606882,0.0197274628375,0.0229775011572,0.0288021542115,0.0312514819161,0.0332501434998,0.0366344113536,0.0413347203019,0.048204461037,0.0641633681548,0.0727274064839,0.0788540741216,0.0814031026126,0.0704874909729,0.0670050897956,0.0724380032377,0.0898279405343,0.0839993860089,0.0814105072051,0.0956747143273,0.104429843779,0.126411333429,0.133068569212,0.1573744565,0.159611408604,0.180733145669,0.214118058102,0.206462702659,0.216921132268,0.237000401112,0.274668805512,0.35192294444,0.37526759002,0.38091052221,0.323524545135,0.268742759836,0.246450379416,0.209845610765,0.218143311423,0.218170067625,0.234286998421,0.177262269555,0.186428419509,0.184437860219,0.185403237846,0.176667781682,0.169162112827,0.150697938026,0.140528235963,0.114702658464,0.106850772033,0.0992593259434,0.0974731118482,0.0945444553052,0.0882534925955,0.0863352991132,0.0851312417934,0.0819957565026
489,20140819235017,VR24,3.8,0.0,21.638,104.0,20.603,105.036,2.7676941079e-05,2.67680347424e-05,3.34843573039e-05,3.97341235704e-05,4.356240991e-05,5.11790374068e-05,5.33655552153e-05,6.55996914779e-05,8.65632877146e-05,0.000103130415022,0.000131286027522,0.000140869066715,0.000147874201659,0.00015604195535,0.000173112510815,0.00019056875244,0.000221402024762,0.000264547161157,0.000287991965401,0.000308595551158,0.000347272118034,0.000407196188964,0.00050027676994,0.000668300918103,0.000796908292335,0.000946018586755,0.00118505204821,0.00137176179257,0.0014606269167,0.00171097754182,0.00189133690437,0.00218049652044,0.0024845463991,0.00240922072913,0.00218759660902,0.00261991458028,0.00322804130272,0.00383913547748,0.00416461473987,0.0041047179473,0.00488451181041,0.00598820464305,0.00742128257316,0.00905823403571,0.0102497959827,0.0110605254754,0.01394181581,0.0137085012733,0.0153610852523,0.018288301343,0.0216572345601,0.0228973370823,0.0234652045238,0.0249051951892,0.0250542445724,0.0274477148677,0.030837345113,0.0342393184745,0.0367553719878,0.040985690375,0.0434426575744,0.0458744488732,0.0444489750616,0.0529338902602,0.05157806392,0.0575991661607,0.0874637534249,0.0972945271922,0.0935420808702,0.106202102623,0.125189988373,0.169888564951,0.225434093119,0.232792774048,0.213143044156,0.200224148307,0.231605106508,0.244254640329,0.26843103007,0.287443316063,0.344085167941,0.358081452963,0.323149902649,0.299386009246,0.321828645942,0.32192225213,0.304616006975,0.24083459304,0.184364861205,0.204259637124,0.232746182876,0.233837448054,0.233465539978,0.232619649425,0.227131220827,0.201457126038,0.156590052846,0.145735430392,0.127596463073,0.127800258963,0.123290481815,0.122775898937,0.115090469005,0.122745480472,0.107668502601
490,20140819235017,VR18,3.8,0.0,21.638,104.0,20.956,105.492,3.77388418748e-05,4.04552334392e-05,4.53880293654e-05,4.99008934798e-05,5.62275873853e-05,7.03057603909e-05,8.61316874608e-05,9.94321805447e-05,0.000129045541368,0.000152299734585,0.000184543354765,0.00019606114745,0.000209941581857,0.000231537600201,0.000261031959068,0.00030035312014,0.000343165101729,0.000381386201253,0.00039971249391,0.000422830803748,0.00047214031481,0.000541038417822,0.000656331528145,0.000791093882092,0.000853253502323,0.000962797780119,0.00121880408984,0.00141039106834,0.00152296773963,0.00164942605991,0.00173322927054,0.00174886555847,0.002058076166,0.0020828407205,0.00232267355049,0.00291017940176,0.00375556719916,0.00551908159233,0.00648413906781,0.00690769392341,0.00691581848973,0.00761050357153,0.00807991423564,0.00993362596892,0.0107536627179,0.0110644708468,0.0129219587972,0.0139022387231,0.0184250146325,0.0190769821957,0.0220593158689,0.0224934244225,0.0229002230091,0.023400136098,0.0264160414761,0.0354370962834,0.0390324854325,0.0392243817208,0.0407257444989,0.0491821090299,0.0492671901052,0.0580135382778,0.0674167634435,0.0824772535031,0.0839352584979,0.0904700816809,0.116897365057,0.153891501424,0.179565268317,0.184627510658,0.182773109708,0.205850805636,0.278144230305,0.325666584698,0.321772225825,0.324899466469,0.318822724111,0.371063768032,0.442380746241,0.467380243642,0.474315970046,0.615849479702,0.618714676142,0.55925982629,0.666458004397,0.653642111305,0.610457817178,0.64689011522,0.684119045354,0.865579654763,0.847252798634,0.690009394012,0.685606898294,0.670474898484,0.599898623037,0.533739025962,0.477954990977,0.446554809747,0.370469812311,0.324631463194,0.299284170826,0.271508123805,0.338709001752,0.379297792266,0.19877843627
491,20150612083911,VR24,3.9,14.0,19.176,104.896,20.603,105.036,9.42987923952e-05,0.00010742040941,0.000123060663044,0.000136097270352,0.000155360139536,0.000177365998479,0.000208373616392,0.000248343082885,0.000299418576223,0.000362677879911,0.000455273132793,0.000502683450439,0.000554783680332,0.000615805428413,0.000691014283744,0.000771536555981,0.000859160095274,0.000987947307056,0.00106109465824,0.00113379549887,0.00129623778062,0.00148846752453,0.00172951385239,0.00200966134304,0.00217193535721,0.0023573733917,0.00288847931852,0.0038825727545,0.00447034584457,0.00517059265454,0.00591766796047,0.00683082619231,0.00785330259499,0.00886113264658,0.010165873659,0.011675292704,0.0140704293974,0.0171938530248,0.0189702165046,0.0226092573835,0.0265659624009,0.0298543221436,0.0325973176021,0.0343980254794,0.0348215599929,0.0347691800773,0.0367772340963,0.0469809603513,0.0604991175156,0.0651694499825,0.0681322638107,0.0723355624,0.0765930264539,0.0843977040624,0.105524833065,0.128890887584,0.141511029282,0.15131047629,0.167197393096,0.204246735513,0.214628410793,0.214302191564,0.203611255171,0.17969372229,0.184429374982,0.166883919492,0.15949165328,0.165054630673,0.203876118227,0.235637608814,0.246992899358,0.292106788622,0.295090046314,0.337208398732,0.421719858543,0.44635545444,0.484138194655,0.541808753707,0.617615134195,0.615802015809,0.661260874771,0.652747335393,0.544768600989,0.581808086191,0.688952297522,0.752783705078,0.782836675439,1.12651555486,1.07217683206,1.16225548551,1.05434233601,0.982223086455,0.965051749139,0.934213006717,0.97207272325,0.905160634056,0.78070589138,0.83917109738,0.870988684819,0.956109047319,0.999117055485,1.05736274299,0.923005138012,0.907282883071,0.357357060512
492,20150612083911,VR23,3.9,14.0,19.176,104.896,20.662,105.094,8.0510872662e-05,9.30899282982e-05,0.000106486061687,0.000116340979502,0.000134948897494,0.000152228729175,0.00017570442005,0.000213482616193,0.000258537838702,0.000313285104154,0.000402902388527,0.000441779034984,0.000488645547704,0.000547810665408,0.000604569843937,0.000662445957972,0.000733104860542,0.000826589184573,0.000878541509226,0.000930196174801,0.00103751364016,0.00115605418884,0.00128920859133,0.00150307434257,0.00162137569121,0.00174859210387,0.0022194268923,0.0030920533695,0.00360762866262,0.00414951138155,0.00470977747391,0.00523254920269,0.00577019507069,0.00639609850356,0.00755750880642,0.00838512203983,0.00877745962625,0.0104101720286,0.0111059394611,0.0116273403161,0.0134242509932,0.0155005805934,0.0173816566651,0.0193013140749,0.020801266375,0.0212333087454,0.0223127568405,0.0249998002676,0.0313785703538,0.0336655597662,0.0389487110936,0.0414310051374,0.0442983792778,0.0505265971294,0.0586815603793,0.0664845555684,0.0737730659979,0.0772299195244,0.0804004069716,0.0918000002957,0.113583453804,0.124656845012,0.145172027836,0.185768769172,0.207622270779,0.211227499653,0.263217409417,0.281871261332,0.277155796416,0.300589691934,0.335132360082,0.363357186655,0.43177438141,0.59785222743,0.638093409036,0.714936199519,1.09747387346,1.46834953465,1.34361738211,1.45847586381,1.53686977863,1.53345668146,1.36641791594,1.25897805107,1.42238846714,1.52449787483,1.7018370063,2.13200993671,2.18817699129,1.91386362925,1.93255606365,1.92663026654,2.00570594865,2.05787977998,2.12295197169,2.04303338293,1.85021891017,1.78781069697,2.26491008932,2.77948144607,3.0130761487,3.58829924481,3.30843461636,3.53652613813,1.03507253579
493,20150629011227,MLAV,3.6,8.6,20.298,102.362,22.042,103.154,0.0122938084516,0.0100916286936,0.0112216226721,0.0132813243361,0.0147048400744,0.0138455105673,0.0118502428124,0.0163067524565,0.0202599750669,0.0219411382354,0.025134897603,0.0250873470648,0.0308031645805,0.0376003791308,0.0375958810234,0.042515323555,0.0496675643035,0.0477361259211,0.0508346035185,0.0563339636324,0.0597465777893,0.0636678133225,0.0709556365908,0.0865853652878,0.0924442220392,0.0938017265786,0.106961480492,0.129827904434,0.14219986242,0.152994909341,0.17122831238,0.187407470495,0.208618108881,0.227339442179,0.254660795405,0.28470441876,0.310348199658,0.328241646433,0.339357155172,0.348212710317,0.342432136389,0.325167462864,0.296955680324,0.383869457739,0.401432317768,0.386991078066,0.392635472761,0.510588167885,0.572399230516,0.58770742263,0.642306528869,0.682702785559,0.718623235295,0.753265212299,0.781053779237,0.880022764642,0.925626822528,0.943035283799,0.984965058326,1.08175069477,1.1639103345,1.22335060772,1.25683431864,1.35836753585,1.36682770706,1.41117406367,1.54294404176,1.64540693144,1.66781979207,1.71221947463,1.81850303571,1.90150243719,2.01360330403,2.21326341513,2.34950317804,2.39410773171,2.60079428123,2.81493718188,3.02415767495,3.21168332973,3.40795720309,3.59480427675,3.78420447203,4.18862394025,4.60040889681,4.72673449061,4.91573014352,5.19815207543,5.70841397105,6.16070823795,6.18485128297,6.31744238278,6.57223392867,7.0312862656,7.30966931858,7.63698107446,8.04056802966,8.35152605262,8.84605693766,9.60599591319,9.80526312791,10.8830028998,13.4298957301,13.963810793,7.73800537342
494,20150913094345,MLAV,3.8,8.1,22.976,103.579,22.042,103.154,0.000340131666372,0.000330770834972,0.000390584222718,0.000401570824477,0.000471513419819,0.000380124288556,0.000397007921515,0.000320999443717,0.000297394925961,0.00024045898411,0.00020511973964,0.000218623068456,0.000220020993354,0.000238531970152,0.000251089696978,0.000278208773666,0.000328674457536,0.000358870268289,0.000377661268859,0.00039443257135,0.000430642941735,0.000461618767115,0.000539417733633,0.000641212632345,0.000686084825601,0.000743987971926,0.000856866275717,0.00107397658746,0.00120385935471,0.00123166447782,0.00134793534454,0.00148806304846,0.00172816697275,0.00200459586359,0.00217031151311,0.00233348322946,0.00280502372977,0.00346690557332,0.0038748906111,0.00399019846569,0.00451253124312,0.00523619095834,0.00631318526151,0.0082163261618,0.00996250339011,0.0109378127007,0.0131691766762,0.0215374147367,0.0296309381058,0.0286925582886,0.0342318015339,0.0379596873131,0.0404952685762,0.0432694975635,0.0426658558131,0.0375935185081,0.038794513506,0.0423743292741,0.0451419614774,0.0420117462588,0.0458258852408,0.0501264272079,0.0548000015399,0.0664526787177,0.0726429292059,0.0938430441484,0.120288710775,0.152795643247,0.174264945077,0.183028633788,0.183728306624,0.188533551884,0.208424070002,0.20649912946,0.212509561406,0.20886879527,0.186278625546,0.1664053243,0.227692419214,0.268719028534,0.2738892674,0.245773692421,0.211442142477,0.23969086903,0.239990861441,0.22769642259,0.222011439367,0.25155766179,0.263034514376,0.247554116422,0.269339603986,0.249349440841,0.244943027132,0.259516905173,0.237540676944,0.24567379189,0.24444215016,0.227762698607,0.201792282929,0.166748673989,0.159814693081,0.159166584557,0.124560409628,0.114843158626,0.101802380285
495,20150913094345,VR19,3.8,8.1,22.976,103.579,20.891,105.385,1.85475042848e-06,1.86509913644e-06,2.0569880037e-06,2.1170438284e-06,2.63946464693e-06,2.79750570259e-06,2.05409468776e-06,2.61686120547e-06,2.62854667286e-06,2.69065282788e-06,3.29965004588e-06,3.2396522022e-06,3.58066259096e-06,3.61255594907e-06,4.42234070493e-06,4.26761236734e-06,4.09058125516e-06,4.80862102889e-06,5.32011989723e-06,5.73097061028e-06,5.89022868191e-06,5.65999636313e-06,5.19538857499e-06,5.75088031244e-06,6.37181733963e-06,6.77600944135e-06,7.90179866065e-06,9.75157966399e-06,9.89869014978e-06,9.56834711799e-06,1.13928353112e-05,1.35578044198e-05,1.27722838069e-05,1.12010124556e-05,1.11470196922e-05,1.23042116533e-05,1.28655577396e-05,1.36376153388e-05,1.49962098036e-05,1.43528035464e-05,1.45591690377e-05,1.80411672839e-05,1.72778277419e-05,1.69989798789e-05,1.76516060847e-05,1.72636660321e-05,1.7379420192e-05,2.05201374092e-05,2.040791419e-05,2.09134841096e-05,2.28055405663e-05,2.19145582197e-05,2.08560941742e-05,2.19185091449e-05,2.64951506107e-05,3.28339221217e-05,3.58605748094e-05,3.55311729253e-05,3.36469380158e-05,3.30444980964e-05,3.64699902015e-05,3.69154029139e-05,3.39041061818e-05,3.16177318863e-05,3.39700545508e-05,3.85547724516e-05,4.30868230615e-05,4.1906897673e-05,4.39741391418e-05,4.24863435029e-05,4.47826339153e-05,5.01027262137e-05,5.63087524182e-05,6.14911906105e-05,5.92163304767e-05,6.2339621912e-05,7.42274721613e-05,8.26558601786e-05,9.94111722364e-05,0.00010873263691,0.000110454765546,0.000111546736065,0.00012554542372,0.000135374317158,0.000122563823911,0.000128399349871,0.000130341671756,0.000138426058613,0.00014903619434,0.000153044947605,0.000155927792904,0.000169557737021,0.000182356232708,0.000185728944112,0.000185656842328,0.000207258204624,0.000249606218409,0.000262849806437,0.000316156827638,0.000327644523792,0.000352620386463,0.000458728899249,0.000695291370186,0.00101434990336,0.000457970314963
496,20150921150355,VR19,3.7,8.1,21.629,103.659,20.891,105.385,2.05430667914e-06,2.30408615928e-06,2.89255575667e-06,2.95267996507e-06,3.36105035383e-06,3.34769327145e-06,2.93881662662e-06,2.73170673542e-06,2.72303388727e-06,2.90561424009e-06,3.91329806216e-06,4.50771398129e-06,4.6484041612e-06,5.08227914461e-06,4.79425301391e-06,4.73807895373e-06,4.87302436516e-06,5.73617278079e-06,5.81593374878e-06,5.66424527246e-06,5.50475659891e-06,5.9743296361e-06,5.86701870906e-06,6.50452758844e-06,7.41120198508e-06,8.31250587384e-06,8.45894686655e-06,1.01596580108e-05,1.13831447187e-05,1.02686466664e-05,1.03463483056e-05,1.06272017192e-05,9.18247971404e-06,1.0473298123e-05,1.20250148242e-05,1.2488926893e-05,1.37689653226e-05,1.69757817234e-05,1.82421192895e-05,1.98989833388e-05,2.31250790068e-05,2.50451028793e-05,2.8550883603e-05,3.16174371733e-05,3.33831198177e-05,3.39613900681e-05,4.03755844207e-05,4.20872869031e-05,3.37944338898e-05,3.55750212674e-05,3.95349654829e-05,4.17444918842e-05,4.32912187795e-05,4.57327192136e-05,5.52138392424e-05,6.49942388626e-05,6.9498319427e-05,7.40061236493e-05,7.61039199632e-05,7.82546375909e-05,9.30001558726e-05,9.86742096244e-05,0.000106235989263,0.00013292070868,0.00013938632555,0.000152358804536,0.000179172579895,0.000264137683919,0.000342164289068,0.000387110806854,0.000389711414902,0.000330922503418,0.000277908000835,0.000270658402999,0.000271338384391,0.000275158934371,0.000264758978937,0.00029051266919,0.00024904954522,0.000234650921037,0.00025220527789,0.000257074718972,0.00024559072805,0.000204792868562,0.000177222077152,0.000184893302608,0.000188744674778,0.000228187654133,0.000242967177584,0.000232723150194,0.000249632998251,0.000240888861705,0.000219214705185,0.000216815121163,0.000198529987141,0.000208041776434,0.0002292695756,0.000246743890116,0.000258204109512,0.000261437544272,0.000269960729572,0.000385091271184,0.000367706013681,0.000431135873729,0.000282180280877
497,20151205215226,VR13,3.6,19.8,22.387,106.535,21.223,105.853,0.000108670041714,0.000115919810856,0.000125413172397,0.000128287221572,0.000164139493222,0.000188148954912,0.00018894019925,0.000230014166269,0.000285728881639,0.00032773214774,0.000417077873312,0.000465271629212,0.00050585810879,0.000546143197867,0.000605180509308,0.000680914832981,0.000738085928455,0.000802414225409,0.000853623362375,0.000901363339319,0.000998456510618,0.00110683299427,0.00119403999362,0.00137038721371,0.00150985827192,0.00169837986842,0.0021450332181,0.00242265240314,0.00274013884693,0.00312728224406,0.00365893875013,0.00413692689886,0.00446690639246,0.00564103300925,0.00633870091909,0.00695570446411,0.00899657054685,0.0109590894326,0.0122784264334,0.0134105787965,0.0161210890447,0.0199121607334,0.0239088868299,0.029754720665,0.0322433582436,0.0340623159383,0.0383676774859,0.0457938550639,0.0566476574879,0.061402066779,0.0678143827206,0.0720006711049,0.0786293880899,0.0888393907578,0.103364911903,0.120185089889,0.158055482503,0.184903386988,0.208219545729,0.245875840175,0.395097884617,0.51053755723,0.609544807409,0.633372509448,0.634802979804,0.60393322864,0.535171312437,0.492158299062,0.512436880215,0.479940949432,0.378226242365,0.362466366371,0.375858103965,0.396894640729,0.399773702416,0.454019165556,0.617074468199,0.724227973863,0.78323986793,0.83898539981,0.84493362734,0.865094660868,0.9243314001,0.778094683533,0.758880898666,0.800745629438,0.808442160399,0.871130173195,0.952678239856,0.696141908041,0.605764040854,0.593635595745,0.627398026117,0.621899497408,0.562157775094,0.508289987871,0.482941122911,0.467234222856,0.465232834095,0.384701473138,0.361396912503,0.375585301169,0.367142447128,0.400342958261,0.292148261684
498,20151205215226,VR05,3.6,19.8,22.387,106.535,21.674,106.447,7.31515664341e-05,9.07982008544e-05,0.000100285466751,0.000115374084231,0.000131968219196,0.000146482100791,0.0001738258013,0.00020694623967,0.000268216272178,0.000334077488589,0.00039147085453,0.000403745852328,0.000427964050971,0.000474950219952,0.000538040599908,0.000605828263289,0.000685514923383,0.000757809358255,0.000803094318546,0.000861438229685,0.00099322074715,0.00111443955563,0.00129913382607,0.00149642233808,0.00164148048245,0.00186475660341,0.00243511437117,0.00316712146123,0.00359875357339,0.0040967946853,0.00482608349286,0.00538519958,0.00591738750269,0.00706088409851,0.00817632575333,0.00900110716118,0.0102606659277,0.0105330703462,0.0112024466506,0.0126059458952,0.0145079252649,0.0167623046824,0.0188157998483,0.0219141423409,0.0209720018772,0.0220459457555,0.0262253742237,0.0330231230824,0.0314169080123,0.0325134594826,0.0328802180817,0.0343034106987,0.0368369306287,0.0435089391803,0.0511831319468,0.0619710925561,0.07853194051,0.0903165133629,0.103789537555,0.134980648181,0.163554298247,0.169947186546,0.169994953602,0.188570451037,0.209993698028,0.23870808022,0.312382554382,0.401077151079,0.470860244742,0.573685892508,0.778411258701,0.913267319909,1.01765361242,1.07110426954,1.14568719385,1.18954945938,1.1218905312,1.5445634064,1.54876399232,1.41167815223,1.38692425162,1.37037552788,1.19286769826,1.13759870767,1.36191416095,1.4753113296,1.40777209582,1.18008132842,1.06182103967,0.913329465823,0.910655862272,0.870953758859,0.809552257349,0.762211728671,0.732641209424,0.713377776176,0.622907811933,0.642079324271,0.636532510278,0.543455206296,0.56584848182,0.552713336587,0.581318116889,0.522355831994,0.434186592178
499,20161027101247,VR04,3.6,17.1,20.339,104.516,21.736,106.543,1.45874448133e-05,1.21453886974e-05,1.59006834863e-05,1.73772990106e-05,1.79257615115e-05,1.83044304744e-05,1.91122564483e-05,2.2079121054e-05,2.41094545234e-05,3.46849249352e-05,4.64866703398e-05,5.13073779924e-05,5.63408666416e-05,6.13688666546e-05,7.0081657994e-05,7.90118887896e-05,9.16009055736e-05,0.000109732066361,0.000115416629852,0.000119807473108,0.000132879761724,0.00015718949485,0.000161331284287,0.000193810796727,0.000202582829221,0.000221970261151,0.00024861461316,0.000303703962806,0.000325530075222,0.000373992699532,0.000485282997139,0.000562868985069,0.000634734164816,0.000640470218302,0.000711100770576,0.000785762136026,0.000888772395183,0.00110415109266,0.00138283057043,0.0015183202277,0.00139601696857,0.00146551034079,0.00204804419411,0.00285492893743,0.00282006313457,0.00268873066028,0.0034495095551,0.0040210290692,0.00349795862537,0.00312274835065,0.00303342278608,0.00325559825603,0.00358779048456,0.00433687777009,0.0054919151607,0.00764364919283,0.00819671845216,0.00755614746537,0.00700068119225,0.0087269519793,0.00912208062356,0.00947397168048,0.0104132391444,0.00899697093688,0.00793449503449,0.0069810965634,0.00719827571924,0.00812295471448,0.00917257552633,0.0090738277783,0.00966387813321,0.0108519286212,0.00906993303266,0.00958530382914,0.00852545261277,0.00870444464561,0.00995764037133,0.0132766079849,0.0118612269126,0.0125309241352,0.0132641110415,0.015021773801,0.0144362015133,0.0148428045239,0.013781540096,0.0154936474322,0.0150244789974,0.0135837986512,0.0131036928195,0.0121888095554,0.0107749966451,0.0100020858651,0.0101636520235,0.0105204229583,0.0109026607236,0.0107876620445,0.0110790428724,0.0107884743045,0.0107433997203,0.0122918956202,0.0141084510156,0.0222081678807,0.0220822834182,0.0223492654328,0.00777339684617
