,EQID,STAID,MW,H_km,evlat,evlon,stlat,stlon,0.1 hz,0.105263157895 hz,0.111111111111 hz,0.117647058824 hz,0.125 hz,0.133333333333 hz,0.142857142857 hz,0.153846153846 hz,0.166666666667 hz,0.181818181818 hz,0.2 hz,0.208333333333 hz,0.217391304348 hz,0.227272727273 hz,0.238095238095 hz,0.25 hz,0.263157894737 hz,0.277777777778 hz,0.285714285714 hz,0.294117647059 hz,0.3125 hz,0.333333333333 hz,0.357142857143 hz,0.384615384615 hz,0.4 hz,0.416666666667 hz,0.454545454545 hz,0.5 hz,0.526315789474 hz,0.555555555556 hz,0.588235294118 hz,0.625 hz,0.666666666667 hz,0.714285714286 hz,0.769230769231 hz,0.833333333333 hz,0.909090909091 hz,1.0 hz,1.05263157895 hz,1.11111111111 hz,1.17647058824 hz,1.25 hz,1.33333333333 hz,1.42857142857 hz,1.49925037481 hz,1.53846153846 hz,1.66666666667 hz,1.81818181818 hz,2.0 hz,2.08333333333 hz,2.17391304348 hz,2.22222222222 hz,2.27272727273 hz,2.38095238095 hz,2.5 hz,2.63157894737 hz,2.77777777778 hz,2.85714285714 hz,2.94117647059 hz,3.125 hz,3.33333333333 hz,3.44827586207 hz,3.57142857143 hz,3.84615384615 hz,4.0 hz,4.16666666667 hz,4.54545454545 hz,5.0 hz,5.26315789474 hz,5.55555555556 hz,5.88235294118 hz,6.25 hz,6.66666666667 hz,7.14285714286 hz,7.51879699248 hz,7.69230769231 hz,8.33333333333 hz,9.09090909091 hz,10.0 hz,10.5263157895 hz,11.1111111111 hz,11.7647058824 hz,12.5 hz,13.3333333333 hz,14.2857142857 hz,14.9253731343 hz,15.3846153846 hz,16.6666666667 hz,18.1818181818 hz,20.0 hz,20.8333333333 hz,21.7391304348 hz,22.2222222222 hz,22.7272727273 hz,23.8095238095 hz,25.0 hz,27.7777777778 hz,28.5714285714 hz,31.25 hz,33.3333333333 hz,34.4827586207 hz,40.0 hz,45.4545454545 hz,50.0 hz,100.0 hz
36,202007281326,HGVB,3.3,10.0,20.933,104.719,22.8168,104.989,0.000171457904349,0.00016922150657,0.000165320359272,0.000161302863405,0.000186336664832,0.000216355599507,0.000233182560807,0.000221773211374,0.000215257914298,0.000330223364132,0.000420893493955,0.000512670604034,0.00060634651805,0.000681643323298,0.000724778947396,0.000740058253562,0.000801693248629,0.00095606426922,0.00105826273011,0.00117351646187,0.00138583681774,0.00159067095,0.00186923037606,0.00214797558538,0.0024210048432,0.00278395321555,0.00362054544821,0.00431364247731,0.00470560857753,0.00526434556708,0.00628132084354,0.0068702174859,0.00734141325423,0.00730203134132,0.00668903311212,0.00653360895614,0.00532876988047,0.00522727753976,0.0060352594215,0.00650281176275,0.0066638657351,0.0072981217165,0.00721558041771,0.00750715218915,0.00825759671646,0.00909454328854,0.0135190565035,0.018790181047,0.0170451732928,0.0184878890064,0.0221936599396,0.0236537569381,0.0250191930918,0.0264327360143,0.0263914127862,0.0245250137086,0.0245366796936,0.0243716227584,0.024444075414,0.0240894629483,0.0228639245428,0.024538001727,0.0259312862831,0.0219799809752,0.0230858289786,0.0247986454922,0.0276506139396,0.0255440371243,0.0267192823766,0.0255431395068,0.0294810751479,0.0335116818576,0.0365796419399,0.0409435350272,0.0402212076325,0.0364681854024,0.0354133782241,0.0348885738301,0.0278843371801,0.0252285869715,0.0236640577487,0.0251560106489,0.0239875648912,0.0217045671361,0.0207341421687,0.0178202601658,0.0168011286668,0.0161934858268,0.0187986691135,0.0155691747467,0.0152700909471,0.0143370744729,0.0138607437751,0.0134968847621,0.0139461142373,0.0143522501185,0.0145826921299,0.0145172459607,0.0136775848572,0.0138663808631,0.013950355288,0.0132686756681,0.0127718214044,0.0130945423382,0.0131482660293
37,202008041525,HGVB,3.0,10.1,20.928,104.686,22.8168,104.989,3.4546708534e-05,2.45884176743e-05,2.04662792229e-05,2.20580911257e-05,3.33442458375e-05,4.08233001694e-05,2.9154121849e-05,3.50901457922e-05,4.55567033675e-05,3.75923635295e-05,5.10614105191e-05,4.46337812027e-05,4.93584457194e-05,6.1079959306e-05,5.49989704255e-05,5.88331612092e-05,6.87286671471e-05,6.42983949113e-05,7.14706476852e-05,7.75991325894e-05,7.49959611935e-05,8.39636299262e-05,9.50240163951e-05,0.000101488524901,0.000104261721433,0.000109602074548,0.000120367697635,0.000131849806977,0.000137370850284,0.000141120081552,0.000146269600201,0.000149630733117,0.00015075370607,0.00015979837551,0.000171352854974,0.000181411875239,0.000195388447261,0.000210488030196,0.000219573280573,0.000234010309714,0.000248467103845,0.000259867728084,0.000264016900218,0.000259178861766,0.000260848347181,0.000262886447791,0.000267250909113,0.000273540874525,0.000295033809332,0.000298434302436,0.000288477019262,0.000277633392848,0.000264171925278,0.00026671429325,0.000275188444036,0.000283828632484,0.000317198733859,0.000332289597269,0.000337127511069,0.000320785477462,0.000315151808535,0.000324812217764,0.000355994547056,0.000371729475891,0.000351555713301,0.000364494600873,0.000444438804628,0.000516709229114,0.00057763703034,0.000623495879093,0.000653633847787,0.000682809034108,0.000690760890171,0.000684267373651,0.000680230451006,0.000672140897652,0.000701513909672,0.000765392871978,0.000828310107246,0.000882559305264,0.00100007780198,0.0010898184145,0.0011100817729,0.00103901973155,0.000978921024107,0.00107009102915,0.00107180236698,0.00099589490698,0.00121389619594,0.00137802520686,0.00140397604386,0.00153189948174,0.00172655038173,0.00198098791965,0.00245724154176,0.00251745542115,0.00223312067416,0.00228432067892,0.00283300682859,0.00255370388495,0.00240473557825,0.00247942775987,0.00228901310924,0.00225866524159,0.00244673436211
38,202008170113,HGVB,4.4,8.1,20.903,104.739,22.8168,104.989,4.72811969169e-05,4.66676902875e-05,4.84455360375e-05,6.38192473553e-05,7.43032101966e-05,9.14745776094e-05,9.58312511126e-05,9.40530629858e-05,9.95258593155e-05,0.000110828281892,0.000117271136702,0.000119316023096,0.000123533682729,0.000138603421742,0.00013994880395,0.000162948213749,0.000177544308809,0.000192126809643,0.000194961246636,0.000188814479636,0.000193001131592,0.000249970092573,0.000291879261461,0.000387045891146,0.000379123314696,0.000348378299431,0.000365705129068,0.000503148062443,0.00054207227163,0.000563647089366,0.000636339246743,0.000719974707183,0.00085185855629,0.000997135186809,0.00114080223241,0.00135986321532,0.00158625416882,0.00187338376229,0.00220174227602,0.00257364542727,0.00299147296542,0.00344835876841,0.00405167960712,0.00475800194348,0.00546240113605,0.00583898911064,0.00704746240442,0.00840836775374,0.0106530009,0.0124532048879,0.0147024314031,0.0160236531405,0.0173851336315,0.0199928489497,0.0224040948529,0.024296509329,0.0271232919344,0.0302032878628,0.0330052429326,0.0359233232075,0.0373680771112,0.0400774890315,0.0438800855443,0.0558909946642,0.0650382221056,0.0773093629368,0.117240843314,0.180538876892,0.221729614397,0.263407829509,0.29147816139,0.242473405033,0.179897184528,0.193147983922,0.217204214048,0.226177352086,0.227987540386,0.214988343946,0.220683126427,0.236450401315,0.207828468563,0.192345017229,0.175398828667,0.141872007687,0.127065581964,0.119221867066,0.117114578087,0.11286045672,0.0891474431254,0.0946265657331,0.0984352376463,0.0944368107196,0.0894106164204,0.0848332485014,0.0887021994359,0.0866848872675,0.0836540754605,0.0837091465127,0.083570624356,0.0844442724529,0.0844673363299,0.0834086847785,0.0816966153032,0.0821183565308,0.0772040155814
39,202007270915,MCVB,3.1,6.0,20.928,104.701,20.8347,104.672,0.00153879366931,0.00163749536837,0.00181171885237,0.00200184602605,0.00223946070425,0.0025720869311,0.00295989456879,0.00345224637281,0.00409460022564,0.00491567941367,0.00602989025877,0.00658336531383,0.00721149911266,0.00794556389755,0.00879342092105,0.00979392169205,0.0109697366153,0.0123748283029,0.0131844018439,0.0140700092569,0.0161370965059,0.0186874071312,0.0218871944022,0.0259619085126,0.0284187490291,0.0312208160035,0.0381206985263,0.0473025029073,0.0530024413158,0.0596034144906,0.0672393423013,0.0760299153434,0.0860678266562,0.0973986468411,0.109981499716,0.123871016093,0.139121111462,0.156222176678,0.165965916999,0.179581331879,0.203397784369,0.230848757149,0.261187444555,0.296397574926,0.320112962201,0.33306965623,0.373121197572,0.411327432373,0.457050391303,0.492405177089,0.530746504085,0.549346991151,0.569496739187,0.609818884999,0.645332986615,0.719860809597,0.796617656879,0.827734944687,0.848597953909,0.886509482046,1.06419747744,1.18000529434,1.29172146923,1.52755256414,1.68078530925,1.8517505485,2.26860662842,2.77681202055,3.08102384917,3.44083534344,3.84208261324,4.29915232347,4.80971896848,5.43709379348,5.90377180425,6.24604392691,7.4047117876,9.20464638991,11.3655285455,12.6112429788,13.6716667009,15.0606177553,16.4261056969,17.7797582584,18.2895192331,18.5571151874,18.8693573615,18.4056991613,16.3192829838,13.3103033275,12.2753756728,11.8461102038,12.5227036794,12.9450084878,13.8870036115,14.7120116281,15.9315183781,16.096249587,15.7641798252,14.4608436755,14.0163134778,12.4331638027,10.77350136,9.76771337554,7.88394706613
40,202007270917,MCVB,3.1,6.1,20.928,104.708,20.844,104.635,0.000431784662286,0.000482410229026,0.00053529897055,0.000621918867593,0.000700460079353,0.000760778296714,0.000888775300428,0.00106203631707,0.00122333010829,0.00145520959794,0.00177936873125,0.00192231768192,0.00208287980996,0.00229792937436,0.00253138013126,0.00278488602957,0.00308504761572,0.00346328851252,0.00365597666523,0.00387180799155,0.0043941673171,0.00501048320776,0.0057740160686,0.00671233695914,0.00728964081259,0.00791322072993,0.00946732419327,0.0115182672802,0.0128023391069,0.0143017347906,0.0160804914659,0.0181987540175,0.0207514406754,0.0238606973221,0.0276903326477,0.0324785177854,0.0385630762418,0.0464675890895,0.0513489123577,0.0570454970007,0.0637693821132,0.0718118252983,0.0815778687501,0.0936278988387,0.103191979496,0.108721940386,0.127844799836,0.152190355482,0.183167815792,0.197831739666,0.214078991918,0.22288973483,0.232225736203,0.252741990772,0.276289633415,0.303707834292,0.335891928849,0.354008317898,0.373555384772,0.417050327736,0.466746127364,0.507975951893,0.559772383472,0.683260658102,0.758244663028,0.845759383801,1.07583920724,1.37636233907,1.57756637676,1.82524638503,2.11631753865,2.44604407368,2.83794379565,3.32524042174,3.71507547278,3.91139312515,4.66321148187,6.19604371944,8.2599455373,9.48747826633,10.7891895251,12.0138176778,13.8042688868,15.6056368959,16.9144591351,17.4314795871,17.661576044,18.9445367262,17.6767585168,15.1864741623,14.3974370516,14.8362013898,15.3987892918,16.2503481323,17.8099080618,19.5392375195,21.6313045183,22.5154944536,22.0458261408,20.5293922458,19.5887437613,16.5653372219,14.0518235463,13.0610170283,8.71686897779
41,202007272316,MCVB,3.3,6.0,20.919,104.731,20.8347,104.672,0.00140970716996,0.00156941388555,0.00173887921574,0.00197592202654,0.00222573829975,0.00255922480631,0.0029671608049,0.00346187019798,0.00410466850436,0.00495298396303,0.00609205618026,0.00665771308355,0.00731285293278,0.00806625736137,0.00894124390334,0.0099680601058,0.0111820506998,0.0126317634658,0.0134654748688,0.0143812163204,0.016515730503,0.0191548520401,0.0224681718303,0.0266950527365,0.0292546247719,0.0321908603476,0.0395282793396,0.0494284298214,0.0556432467476,0.0628828852851,0.0712725436327,0.0808938629283,0.0917412519971,0.106327406842,0.122918254268,0.144211484588,0.171724386366,0.198370245769,0.215940820097,0.234568030173,0.252522574646,0.269599149712,0.293875676538,0.326953228828,0.350247755835,0.366809281142,0.419488066796,0.476352816301,0.526119806207,0.541118151631,0.579969284472,0.602092796721,0.624194847143,0.664925036017,0.704215524882,0.742534040011,0.790108813624,0.815922248188,0.846270618924,0.946910487025,1.06685233077,1.13432484695,1.2182206971,1.35952888995,1.44456606976,1.55209677005,1.80014902921,2.00203589711,2.13178584894,2.29319709979,2.50647690196,2.85541547294,3.19450964316,3.68667691835,4.00400968377,4.085850768,4.39679455123,4.95411268718,5.53631903607,5.91970803176,6.30652185641,6.6958718164,7.45523700004,8.22722979324,9.51771641955,9.89562891126,10.4578603127,10.5459769448,10.7008243489,8.28971033303,7.62551337732,6.96997988769,6.64540199383,6.31529509838,6.02627470518,5.83383892072,5.28994078271,5.2572560562,4.89575269764,5.08075516834,5.26073836688,4.67927160892,4.20064477939,4.81295540024,3.59067831028
42,202007280500,MCVB,3.0,7.2,20.932,104.691,20.8347,104.672,0.000833351344296,0.000882041370119,0.000954692820024,0.0010428086834,0.00116304669709,0.00130132488612,0.00149623466875,0.00174691847266,0.00206827895994,0.00248855390197,0.00305156093231,0.00333249417199,0.00365455503795,0.0040250729541,0.00445527676427,0.00495857861651,0.00555225263684,0.00625901461058,0.00666388680337,0.00710883028072,0.00814148360367,0.00941130600403,0.0109926903719,0.012988995561,0.0141857691725,0.0155444445974,0.0188613183049,0.023219765557,0.0259029348395,0.0289947074433,0.0325553911502,0.0366464423809,0.0413250473006,0.0466372085,0.0526573005057,0.0594414629455,0.0670496712937,0.0758036161237,0.0810062327352,0.0907202174207,0.103537848922,0.117629481726,0.133223495194,0.150643531038,0.163481246476,0.17027870599,0.189685045662,0.210856556522,0.238091914838,0.250827207782,0.274664501927,0.290209291786,0.305095691102,0.329950424723,0.345685476425,0.35899803206,0.390377283271,0.404652704714,0.419614289596,0.484652172065,0.580102983602,0.629863016922,0.679001855747,0.811582835036,0.887217868783,0.981300429051,1.2132052664,1.50452327113,1.67924044549,1.87805925848,2.12119584281,2.39164837766,2.68804526479,3.00079953667,3.38642499405,3.58173739969,4.37117305384,5.29951169877,6.95310422192,7.39635260457,7.79897097447,8.29960343455,8.70192901143,8.88805628599,8.83884749679,8.93993274325,9.00710664744,8.85643316281,8.34831926274,7.95178555242,7.72125462384,7.64176722215,7.58781155192,7.66704967291,7.70524215741,7.71769846333,7.29401600419,6.99741011099,6.77633148415,6.73421602253,6.98014032144,6.12831729825,6.50344104003,6.86762441722,4.68684191864
43,202007281328,MCVB,3.3,6.1,20.925,104.716,20.844,104.635,0.000414806092374,0.000471606858497,0.000522064993235,0.000589372197286,0.000668715771565,0.000738530657064,0.00086628413941,0.00101671789546,0.00117079321205,0.00141779220825,0.00170929532324,0.00186005786083,0.0020350531543,0.00223060508327,0.00244337631404,0.00270749220108,0.00301647804331,0.00335486580411,0.00356810005476,0.00379596874549,0.00428367728529,0.00491380651698,0.00567301612893,0.00661441907269,0.0071891542943,0.00782336124253,0.00939298028796,0.0114730273345,0.0127761293134,0.014306459533,0.0161182657385,0.018282154463,0.0208876606464,0.0240568866977,0.0279512597834,0.0327936746535,0.0389003720173,0.0467450759197,0.0515412946992,0.0570963176023,0.0636027113809,0.0713281785376,0.0806489087139,0.0920892321845,0.101136465113,0.106356281728,0.124343956773,0.147138016099,0.175739167838,0.189096712206,0.203771277845,0.211683600381,0.220040909741,0.238345263857,0.259318355141,0.28375169043,0.314039966351,0.331788530853,0.350454205329,0.390333506675,0.433242117658,0.455641197342,0.492378474734,0.616453274253,0.691705932607,0.777485780727,0.971076945574,1.20876196037,1.35421692613,1.5523575745,1.83523424547,2.1992056339,2.60759318009,3.09121098773,3.50081296185,3.67924911995,4.264952,5.32408521267,6.92817825695,7.99661281973,9.07351521241,9.33428814499,10.4381212287,11.9954455197,13.8560698394,14.8831295017,15.3338692083,15.9552936659,14.9235040872,13.3924603995,12.8393754412,12.4520294701,12.5602462359,12.3209551472,12.5206875882,12.7972449059,12.4907654613,12.1068012818,13.0581925859,12.8552760985,12.5221259463,12.2916325005,10.4868268834,8.92476212269,5.7083383655
44,202008031016,MCVB,3.4,6.6,20.911,104.734,20.844,104.635,0.000301986313469,0.000357656600432,0.000387987724912,0.000426570594141,0.000486738078572,0.00055875219911,0.000636288119555,0.000744654746382,0.000876484643729,0.0010443551948,0.00126931434017,0.00138524183215,0.00149657288075,0.00164873224742,0.00181576606252,0.00199997351483,0.00222964589444,0.00248903513808,0.0026412257336,0.00281135177288,0.00318595103006,0.00363638861433,0.00420393916745,0.00491143575286,0.00533390098481,0.0058115610764,0.00697686642543,0.00852854579945,0.00949745155624,0.0106366971003,0.0119854843876,0.0135957619368,0.0155326900601,0.0178860201428,0.0207732040067,0.0243562150626,0.0288645946041,0.0346428835286,0.0381711879239,0.0422563443193,0.0470425429201,0.0527319034348,0.0596094689837,0.0680717088035,0.0747758624099,0.0786463263603,0.0919745654023,0.108720010188,0.129459056433,0.139021112874,0.149439964965,0.155025527164,0.160905358717,0.173731343708,0.188671571414,0.206917520419,0.238481202248,0.257879611475,0.280183545469,0.333095961742,0.399517690029,0.442547183109,0.488498437684,0.608528235446,0.676215137967,0.747189102013,0.944346623817,1.09264407582,1.22263689636,1.41307745359,1.65929351456,1.914092513,2.19703625933,2.62144425432,2.94262622166,3.08404618377,3.48613200017,3.77826183854,4.3996060306,4.7639257101,5.11666030056,5.36165658805,5.70298596204,5.74697439905,5.76356768033,5.57135446053,5.74724572552,5.52484602972,4.51985277936,4.09600608731,4.0380329252,3.95637136494,4.09282175333,4.16536435606,4.42876361372,4.64607712208,5.28919519327,5.32299793674,5.73499770963,5.97478204671,5.91269364266,7.2395258306,7.09753448014,6.85054942706,3.59406003495
45,202007272316,MLVB,3.3,6.0,20.919,104.731,22.0418,103.154,0.000180206109873,0.000155961042465,0.000135693426359,0.000128717187856,0.00013247648397,0.000147974009414,0.000170312970345,0.000209194224006,0.000272320081509,0.000384526727576,0.000514473385287,0.000534385629822,0.000528250358766,0.000512716870733,0.000552538046536,0.00057989891446,0.000641718241667,0.000838610260622,0.000950520965645,0.00104260894533,0.00133520340404,0.00156528095621,0.00180845711927,0.00225388364574,0.00248681343691,0.00266971019195,0.00333755883248,0.00457509340481,0.00499574787666,0.0051275321036,0.00584703993268,0.00549371392753,0.00548416895299,0.0069935012456,0.00813412534922,0.00763477004299,0.00717918798932,0.00742885908416,0.00815087332122,0.0101611081985,0.0110625997961,0.0128045213037,0.0163095483501,0.0223446555286,0.0238022828903,0.0239593995815,0.0198136528734,0.0183808519017,0.017935130604,0.0199300906055,0.0196515654868,0.0211347414535,0.0235724638683,0.0253836013602,0.0234490460792,0.0216799644668,0.0220306224216,0.0223674721698,0.0244431305495,0.0263322359019,0.0268553462877,0.0275434982816,0.0286014320931,0.0296578737831,0.0258019956203,0.0248811733082,0.0279547473831,0.0252590625954,0.0312453970361,0.0299925913182,0.0303797735756,0.0295838887676,0.0298400262267,0.0322855662232,0.0285054599237,0.0272218009286,0.026011096494,0.0244353650342,0.0205453677896,0.0199361601202,0.0186171946264,0.0184143691156,0.0201999549853,0.0192153489906,0.0169170681492,0.0157853426773,0.0157844239569,0.0152114139453,0.0160680429141,0.0151352408717,0.015746500403,0.0156165049582,0.015141605077,0.0144080279392,0.0136099349914,0.0131873803893,0.013507478701,0.013380809028,0.012795067131,0.0126481714368,0.0125512412623,0.0128846177371,0.0128595055268,0.0129198245088,0.0133657918091
46,202007281107,MLVB,3.3,10.0,20.923,104.701,22.0418,103.154,0.00016800996013,0.000177447656294,0.000175425496201,0.000180940968921,0.000230087802087,0.00026299271591,0.000236629470002,0.000242721761645,0.000261013324748,0.00035746141229,0.000456563770752,0.000485908723289,0.000559957975839,0.000659661721309,0.000778948931756,0.00086081706703,0.000829605197045,0.000890437653109,0.000964225792231,0.00101351769158,0.00111577580033,0.00126586596101,0.00152941711184,0.00188904883906,0.00200430347112,0.00206515833553,0.00256763804497,0.00361370051368,0.00402309461109,0.00434178871874,0.00477169035531,0.00529391774402,0.00591460415745,0.00655728785543,0.00725632660913,0.00616818504272,0.00657159231422,0.00796198714435,0.00841837797022,0.00990566025698,0.0112713122599,0.0127246033841,0.0155486202735,0.0209226490021,0.0216559771542,0.0217515538342,0.0202492428947,0.0140582645761,0.0144592105746,0.0146999952702,0.0167617690478,0.0186191672435,0.0202156224016,0.0193325267465,0.0192202906358,0.0238511444563,0.0242084765829,0.0208774885384,0.0237883021584,0.027411254209,0.0262409089534,0.0262532462375,0.0270908532742,0.0248911473179,0.022252180749,0.0196438204581,0.022556002102,0.0298305402734,0.0313205950443,0.0321548707134,0.0325835267676,0.0291991657332,0.0261767958843,0.0287750197011,0.0288745003652,0.0290613683386,0.0291520999256,0.0273345235398,0.0276036013939,0.0250747716771,0.0226042838654,0.022063149832,0.0234433431578,0.0206005892517,0.0217516931713,0.0215738337265,0.0203359286427,0.0171217721659,0.0155122237095,0.0160542492892,0.0153204620611,0.0146401493516,0.0144326043629,0.0143187629222,0.0145027486138,0.0144127957925,0.0133892476483,0.0134788106059,0.0122620287034,0.0127771057311,0.0128445656869,0.0126190380091,0.0121418242938,0.0124201502684,0.0126654040584
47,202007270537,MTE2,3.0,7.0,20.941,104.701,22.4857,102.618,0.00328968168898,0.00336534673635,0.00323028853848,0.00338817180583,0.00333896791975,0.00334783169712,0.00338522782006,0.00327470754578,0.00341966308292,0.00332304849867,0.00348520611386,0.00346279921385,0.00355735458258,0.00356849563831,0.00348643586015,0.00357271705383,0.00353195524589,0.00364620799926,0.003689037723,0.00365472437886,0.00359505877081,0.00363284066428,0.00353879474281,0.00352457407863,0.00371985352748,0.00380492919489,0.0040253931149,0.0037498460103,0.00376380741407,0.00374177109692,0.00354348767561,0.00363414848778,0.00355503849334,0.0035093929653,0.00362866815562,0.00370659735187,0.00366355338897,0.00367661564496,0.00367429372757,0.00367987950808,0.00356449741348,0.00352914448415,0.00361015477263,0.00365511896013,0.00368836355791,0.00369300556547,0.00371280647091,0.00379288795575,0.00385474794917,0.00417152877498,0.00432104750261,0.00438350338427,0.00455338689479,0.00542619750596,0.00611304400476,0.00616185729845,0.00603942418854,0.00596174283589,0.00587453940387,0.00656567503014,0.00614002389424,0.0066722607459,0.00728921533232,0.00984184290179,0.0105732445012,0.0107616840505,0.0092122768389,0.012781392334,0.0156230230325,0.0153431521082,0.0161241360035,0.0144099399159,0.0119831982656,0.0115570139963,0.0118234178864,0.0115056859987,0.0115670408316,0.0120392530565,0.0129546208428,0.0134700654267,0.0137768502113,0.0135082047386,0.013203118697,0.012654884749,0.0128536718357,0.0139805466586,0.0149575021237,0.0135070880263,0.0129505914748,0.0146588439965,0.0175102323001,0.0182575480961,0.0199956774159,0.0214142962904,0.0264033947856,0.0324373914461,0.0359366076118,0.0354564924063,0.0314675223684,0.0430110875184,0.0501459343372,0.0551830929779,0.0717616942453,0.079097226392,0.0570193503758
48,202007272316,MTE2,3.3,6.0,20.919,104.731,22.4857,102.618,0.00271355760459,0.00271984669998,0.00277350354827,0.00305375775438,0.00299368480659,0.00271331267112,0.00262985664488,0.00234453453913,0.00238263732866,0.00259365641793,0.00272142211327,0.00280928687779,0.00273495185793,0.00248993986092,0.00247592520568,0.00249941010726,0.00233119101834,0.00241627618408,0.00251110924563,0.00257645161721,0.0024719449304,0.00243448167167,0.00254804943643,0.00257876081883,0.00262794700238,0.00292491495816,0.00300656548649,0.00284274164299,0.00305840157823,0.00363502851749,0.00380916278221,0.00352941671985,0.00351751363573,0.00416668211456,0.00440713593953,0.00459441754088,0.00430064848917,0.0047804059286,0.00521997785117,0.00543295115006,0.00607318989017,0.00778767688905,0.00967266426676,0.0136333369501,0.0165101109667,0.0184783937012,0.0219210664215,0.0189040863755,0.0223680326316,0.0206085076417,0.0198088388059,0.0221561268211,0.0251876481459,0.0279112314499,0.0292305894685,0.0274035397282,0.0266877448054,0.027510260412,0.0273875580504,0.0267316104436,0.0330738077103,0.0364550520124,0.0401781799281,0.04304099383,0.0431977324348,0.0462502231395,0.0415841232285,0.0456441732402,0.0496654761841,0.0517850144955,0.046658457715,0.0417471737057,0.0483063782494,0.0449926475557,0.0368600391431,0.0329021387398,0.0303758234051,0.0308976689823,0.0265820338755,0.0258328472964,0.0270240972704,0.028636213866,0.0323104971573,0.0279893916371,0.0271108314695,0.0250359516229,0.0234573549767,0.0217677942692,0.0203892068817,0.0200736739404,0.0208883844201,0.0230033535508,0.0257157293015,0.0270944832173,0.0302733146277,0.0295587862466,0.0322833648649,0.0340007535719,0.0385139226922,0.0342953318607,0.0389739365321,0.059191930759,0.083685195232,0.0926001546127,0.0574242376308
49,202007280500,MTE2,3.0,7.2,20.932,104.691,22.4857,102.618,0.00127218788696,0.00127639865451,0.00126328488547,0.00136727812133,0.00127094401771,0.0011915918572,0.00116664450954,0.00106545068539,0.00102895759202,0.00104090934907,0.00103091639226,0.000999261195608,0.000948210753724,0.000959924160792,0.00100780366646,0.00113994355901,0.00106159953216,0.00108162802526,0.00114830193721,0.0011620104244,0.00113468451594,0.00114315977989,0.00114190312458,0.00118496717549,0.00122885522976,0.00121922172932,0.00145236780022,0.00146922329163,0.0015003687086,0.00140929405154,0.00148263955372,0.00150120639533,0.00167542707025,0.00210293760132,0.00229090269757,0.00216689758185,0.00261612258237,0.00342207667012,0.00342246902448,0.00298318898534,0.002844733122,0.00316743523737,0.00464128323123,0.00567573890887,0.00657892297339,0.00698553825128,0.0079131930101,0.00788963091688,0.00791874530701,0.00845216391317,0.00973340620264,0.0107877095804,0.0123169471884,0.013608772229,0.0131858678213,0.0133096161639,0.0136107698544,0.0138684477258,0.0148526121593,0.0144793489687,0.0145232578027,0.0165171644781,0.0210080250188,0.0245405988803,0.0215154638897,0.0200245841868,0.0235575660592,0.0232153360169,0.0230942557869,0.0219143852654,0.0189825929241,0.0169720092511,0.0183916855248,0.0210981335164,0.0231704674284,0.0227976073124,0.0205776681461,0.0193148610142,0.018924592377,0.0195930538376,0.0199783311326,0.0204739579468,0.0201191003214,0.0218218332425,0.020593061388,0.0188241845494,0.0175182298768,0.0151448630266,0.0132214846008,0.0117721328017,0.0116860862518,0.0116797452585,0.0128604130541,0.013636948536,0.0130220380704,0.0138685424494,0.0140628829251,0.0140827114275,0.0179889543803,0.0198625995027,0.0178957504148,0.015094907963,0.0243587456392,0.0248631652414,0.0603423057396
50,202008041525,MTE2,3.0,10.1,20.928,104.686,22.4857,102.618,0.00188635799096,0.00158082338374,0.00137090376358,0.00131160578897,0.00150686359573,0.00191164218821,0.00168280126104,0.00176969158059,0.0020489999046,0.00156434093376,0.00188394046201,0.00173991818582,0.00173029474714,0.00191063332602,0.00182619609099,0.0017899941074,0.00200748999267,0.00189856422342,0.00195136885514,0.0020702168832,0.00191079277449,0.00198571470256,0.00165252617912,0.00221169048239,0.00244214869884,0.00250288541498,0.00279766442368,0.00265828414002,0.00269290709532,0.00264464194845,0.00242730226511,0.0020798239998,0.00191100806382,0.00204828319198,0.00212293795074,0.00221845622901,0.00205588767002,0.00193988199616,0.00201973763376,0.00201204609491,0.00193925914905,0.00192601951071,0.00189070422998,0.00200066347785,0.00205092833885,0.00207323947516,0.00203678753594,0.00203848593336,0.00208575195361,0.00214288479073,0.00215837931521,0.00218265710059,0.00220509648761,0.00225660825383,0.0022950121007,0.00232687132913,0.00225743576274,0.00225761402373,0.00224888208045,0.0022563884376,0.00222592762234,0.00220730271106,0.00225131753207,0.00241513104357,0.00246805562226,0.00242936705526,0.00237673560357,0.00237849326263,0.00247357125262,0.00246579374107,0.00246744386094,0.00229178021716,0.00230139868338,0.00229658640488,0.00251062653298,0.00249718368711,0.00260042698204,0.00271491755016,0.00273779435795,0.00284436601615,0.00287976313854,0.00324264105072,0.00358723878415,0.00367172627061,0.00366092049998,0.00379585595455,0.00387007682693,0.00450613378538,0.00600583798266,0.00541410422243,0.00558880217968,0.00560780936396,0.00585692258275,0.00608807490093,0.00615193026449,0.00581915144583,0.00662251364377,0.00681418551429,0.00853224244522,0.00847408379323,0.00915966749476,0.0087392173604,0.00882718994305,0.0101460785946,0.00895127995489
